-0.9657, 0.2596, 1.0000, 0.0000, 0.0000, 0.0000
-0.9641, 0.2656, 1.0000, 0.0000, 0.0000, 0.0000
-0.9624, 0.2717, 1.0000, 0.0000, 0.0000, 0.0000
-0.9607, 0.2778, 1.0000, 0.0000, 0.0000, 0.0000
-0.9589, 0.2838, 1.0000, 0.0000, 0.0000, 0.0000
-0.9571, 0.2898, 1.0000, 0.0000, 0.0000, 0.0000
-0.9552, 0.2958, 1.0000, 0.0000, 0.0000, 0.0000
-0.9534, 0.3018, 1.0000, 0.0000, 0.0000, 0.0000
-0.9514, 0.3078, 1.0000, 0.0000, 0.0000, 0.0000
-0.9495, 0.3138, 1.0000, 0.0000, 0.0000, 0.0000
-0.9475, 0.3198, 1.0000, 0.0000, 0.0000, 0.0000
-0.9455, 0.3257, 1.0000, 0.0000, 0.0000, 0.0000
-0.9434, 0.3317, 1.0000, 0.0000, 0.0000, 0.0000
-0.9413, 0.3376, 1.0000, 0.0000, 0.0000, 0.0000
-0.9392, 0.3435, 1.0000, 0.0000, 0.0000, 0.0000
-0.9370, 0.3494, 1.0000, 0.0000, 0.0000, 0.0000
-0.9348, 0.3553, 1.0000, 0.0000, 0.0000, 0.0000
-0.9325, 0.3612, 1.0000, 0.0000, 0.0000, 0.0000
-0.9302, 0.3670, 1.0000, 0.0000, 0.0000, 0.0000
-0.9279, 0.3729, 1.0000, 0.0000, 0.0000, 0.0000
-0.9255, 0.3787, 1.0000, 0.0000, 0.0000, 0.0000
-0.9231, 0.3845, 1.0000, 0.0000, 0.0000, 0.0000
-0.9207, 0.3903, 1.0000, 0.0000, 0.0000, 0.0000
-0.9182, 0.3961, 1.0000, 0.0000, 0.0000, 0.0000
-0.9157, 0.4018, 1.0000, 0.0000, 0.0000, 0.0000
-0.9132, 0.4076, 1.0000, 0.0000, 0.0000, 0.0000
-0.9106, 0.4133, 1.0000, 0.0000, 0.0000, 0.0000
-0.9080, 0.4191, 1.0000, 0.0000, 0.0000, 0.0000
-0.9053, 0.4248, 1.0000, 0.0000, 0.0000, 0.0000
-0.9026, 0.4304, 1.0000, 0.0000, 0.0000, 0.0000
-0.8999, 0.4361, 1.0000, 0.0000, 0.0000, 0.0000
-0.8971, 0.4418, 1.0000, 0.0000, 0.0000, 0.0000
-0.8943, 0.4474, 1.0000, 0.0000, 0.0000, 0.0000
-0.8915, 0.4530, 1.0000, 0.0000, 0.0000, 0.0000
-0.8886, 0.4586, 1.0000, 0.0000, 0.0000, 0.0000
-0.8857, 0.4642, 1.0000, 0.0000, 0.0000, 0.0000
-0.8828, 0.4697, 1.0000, 0.0000, 0.0000, 0.0000
-0.8798, 0.4753, 1.0000, 0.0000, 0.0000, 0.0000
-0.8768, 0.4808, 1.0000, 0.0000, 0.0000, 0.0000
-0.8738, 0.4863, 1.0000, 0.0000, 0.0000, 0.0000
-0.8707, 0.4918, 1.0000, 0.0000, 0.0000, 0.0000
-0.8676, 0.4973, 1.0000, 0.0000, 0.0000, 0.0000
-0.8644, 0.5027, 1.0000, 0.0000, 0.0000, 0.0000
-0.8613, 0.5081, 1.0000, 0.0000, 0.0000, 0.0000
-0.8581, 0.5136, 1.0000, 0.0000, 0.0000, 0.0000
-0.8548, 0.5189, 1.0000, 0.0000, 0.0000, 0.0000
-0.8515, 0.5243, 1.0000, 0.0000, 0.0000, 0.0000
-0.8482, 0.5297, 1.0000, 0.0000, 0.0000, 0.0000
-0.8449, 0.5350, 1.0000, 0.0000, 0.0000, 0.0000
-0.8415, 0.5403, 1.0000, 0.0000, 0.0000, 0.0000
-0.8381, 0.5456, 1.0000, 0.0000, 0.0000, 0.0000
-0.8346, 0.5508, 1.0000, 0.0000, 0.0000, 0.0000
-0.8311, 0.5561, 1.0000, 0.0000, 0.0000, 0.0000
-0.8276, 0.5613, 1.0000, 0.0000, 0.0000, 0.0000
-0.8241, 0.5665, 1.0000, 0.0000, 0.0000, 0.0000
-0.8205, 0.5716, 1.0000, 0.0000, 0.0000, 0.0000
-0.8169, 0.5768, 1.0000, 0.0000, 0.0000, 0.0000
-0.8132, 0.5819, 1.0000, 0.0000, 0.0000, 0.0000
-0.8096, 0.5870, 1.0000, 0.0000, 0.0000, 0.0000
-0.8059, 0.5921, 1.0000, 0.0000, 0.0000, 0.0000
-0.8021, 0.5972, 1.0000, 0.0000, 0.0000, 0.0000
-0.7984, 0.6022, 1.0000, 0.0000, 0.0000, 0.0000
-0.7945, 0.6072, 1.0000, 0.0000, 0.0000, 0.0000
-0.7907, 0.6122, 1.0000, 0.0000, 0.0000, 0.0000
-0.7868, 0.6171, 1.0000, 0.0000, 0.0000, 0.0000
-0.7830, 0.6221, 1.0000, 0.0000, 0.0000, 0.0000
-0.7790, 0.6270, 1.0000, 0.0000, 0.0000, 0.0000
-0.7751, 0.6319, 1.0000, 0.0000, 0.0000, 0.0000
-0.7711, 0.6367, 1.0000, 0.0000, 0.0000, 0.0000
-0.7671, 0.6416, 1.0000, 0.0000, 0.0000, 0.0000
-0.7630, 0.6464, 1.0000, 0.0000, 0.0000, 0.0000
-0.7589, 0.6512, 1.0000, 0.0000, 0.0000, 0.0000
-0.7548, 0.6559, 1.0000, 0.0000, 0.0000, 0.0000
-0.7507, 0.6607, 1.0000, 0.0000, 0.0000, 0.0000
-0.7465, 0.6654, 1.0000, 0.0000, 0.0000, 0.0000
-0.7423, 0.6701, 1.0000, 0.0000, 0.0000, 0.0000
-0.7381, 0.6747, 1.0000, 0.0000, 0.0000, 0.0000
-0.7338, 0.6793, 1.0000, 0.0000, 0.0000, 0.0000
-0.7295, 0.6840, 1.0000, 0.0000, 0.0000, 0.0000
-0.7252, 0.6885, 1.0000, 0.0000, 0.0000, 0.0000
-0.7209, 0.6931, 1.0000, 0.0000, 0.0000, 0.0000
-0.7165, 0.6976, 1.0000, 0.0000, 0.0000, 0.0000
-0.7121, 0.7021, 1.0000, 0.0000, 0.0000, 0.0000
-0.7077, 0.7066, 1.0000, 0.0000, 0.0000, 0.0000
-0.7032, 0.7110, 1.0000, 0.0000, 0.0000, 0.0000
-0.6987, 0.7154, 1.0000, 0.0000, 0.0000, 0.0000
-0.6942, 0.7198, 1.0000, 0.0000, 0.0000, 0.0000
-0.6897, 0.7241, 1.0000, 0.0000, 0.0000, 0.0000
-0.6851, 0.7285, 1.0000, 0.0000, 0.0000, 0.0000
-0.6805, 0.7327, 1.0000, 0.0000, 0.0000, 0.0000
-0.6759, 0.7370, 1.0000, 0.0000, 0.0000, 0.0000
-0.6712, 0.7412, 1.0000, 0.0000, 0.0000, 0.0000
-0.6666, 0.7455, 1.0000, 0.0000, 0.0000, 0.0000
-0.6619, 0.7496, 1.0000, 0.0000, 0.0000, 0.0000
-0.6571, 0.7538, 1.0000, 0.0000, 0.0000, 0.0000
-0.6524, 0.7579, 1.0000, 0.0000, 0.0000, 0.0000
-0.6476, 0.7620, 1.0000, 0.0000, 0.0000, 0.0000
-0.6428, 0.7660, 1.0000, 0.0000, 0.0000, 0.0000
-0.6380, 0.7701, 1.0000, 0.0000, 0.0000, 0.0000
-0.6331, 0.7741, 1.0000, 0.0000, 0.0000, 0.0000
-0.6282, 0.7780, 1.0000, 0.0000, 0.0000, 0.0000
-0.6233, 0.7820, 1.0000, 0.0000, 0.0000, 0.0000
-0.6184, 0.7859, 1.0000, 0.0000, 0.0000, 0.0000
-0.6134, 0.7898, 1.0000, 0.0000, 0.0000, 0.0000
-0.6084, 0.7936, 1.0000, 0.0000, 0.0000, 0.0000
-0.6034, 0.7974, 1.0000, 0.0000, 0.0000, 0.0000
-0.5984, 0.8012, 1.0000, 0.0000, 0.0000, 0.0000
-0.5934, 0.8049, 1.0000, 0.0000, 0.0000, 0.0000
-0.5883, 0.8086, 1.0000, 0.0000, 0.0000, 0.0000
-0.5832, 0.8123, 1.0000, 0.0000, 0.0000, 0.0000
-0.5781, 0.8160, 1.0000, 0.0000, 0.0000, 0.0000
-0.5729, 0.8196, 1.0000, 0.0000, 0.0000, 0.0000
-0.5678, 0.8232, 1.0000, 0.0000, 0.0000, 0.0000
-0.5626, 0.8267, 1.0000, 0.0000, 0.0000, 0.0000
-0.5574, 0.8303, 1.0000, 0.0000, 0.0000, 0.0000
-0.5521, 0.8338, 1.0000, 0.0000, 0.0000, 0.0000
-0.5469, 0.8372, 1.0000, 0.0000, 0.0000, 0.0000
-0.5416, 0.8406, 1.0000, 0.0000, 0.0000, 0.0000
-0.5363, 0.8440, 1.0000, 0.0000, 0.0000, 0.0000
-0.5310, 0.8474, 1.0000, 0.0000, 0.0000, 0.0000
-0.5256, 0.8507, 1.0000, 0.0000, 0.0000, 0.0000
-0.5203, 0.8540, 1.0000, 0.0000, 0.0000, 0.0000
-0.5149, 0.8572, 1.0000, 0.0000, 0.0000, 0.0000
-0.5095, 0.8605, 1.0000, 0.0000, 0.0000, 0.0000
-0.5041, 0.8637, 1.0000, 0.0000, 0.0000, 0.0000
-0.4986, 0.8668, 1.0000, 0.0000, 0.0000, 0.0000
-0.4932, 0.8699, 1.0000, 0.0000, 0.0000, 0.0000
-0.4877, 0.8730, 1.0000, 0.0000, 0.0000, 0.0000
-0.4822, 0.8761, 1.0000, 0.0000, 0.0000, 0.0000
-0.4767, 0.8791, 1.0000, 0.0000, 0.0000, 0.0000
-0.4711, 0.8821, 1.0000, 0.0000, 0.0000, 0.0000
-0.4656, 0.8850, 1.0000, 0.0000, 0.0000, 0.0000
-0.4600, 0.8879, 1.0000, 0.0000, 0.0000, 0.0000
-0.4544, 0.8908, 1.0000, 0.0000, 0.0000, 0.0000
-0.4488, 0.8936, 1.0000, 0.0000, 0.0000, 0.0000
-0.4432, 0.8964, 1.0000, 0.0000, 0.0000, 0.0000
-0.4375, 0.8992, 1.0000, 0.0000, 0.0000, 0.0000
-0.4319, 0.9019, 1.0000, 0.0000, 0.0000, 0.0000
-0.4262, 0.9046, 1.0000, 0.0000, 0.0000, 0.0000
-0.4205, 0.9073, 1.0000, 0.0000, 0.0000, 0.0000
-0.4148, 0.9099, 1.0000, 0.0000, 0.0000, 0.0000
-0.4090, 0.9125, 1.0000, 0.0000, 0.0000, 0.0000
-0.4033, 0.9151, 1.0000, 0.0000, 0.0000, 0.0000
-0.3975, 0.9176, 1.0000, 0.0000, 0.0000, 0.0000
-0.3917, 0.9201, 1.0000, 0.0000, 0.0000, 0.0000
-0.3859, 0.9225, 1.0000, 0.0000, 0.0000, 0.0000
-0.3801, 0.9249, 1.0000, 0.0000, 0.0000, 0.0000
-0.3743, 0.9273, 1.0000, 0.0000, 0.0000, 0.0000
-0.3685, 0.9296, 1.0000, 0.0000, 0.0000, 0.0000
-0.3626, 0.9319, 1.0000, 0.0000, 0.0000, 0.0000
-0.3568, 0.9342, 1.0000, 0.0000, 0.0000, 0.0000
-0.3509, 0.9364, 1.0000, 0.0000, 0.0000, 0.0000
-0.3450, 0.9386, 1.0000, 0.0000, 0.0000, 0.0000
-0.3391, 0.9408, 1.0000, 0.0000, 0.0000, 0.0000
-0.3331, 0.9429, 1.0000, 0.0000, 0.0000, 0.0000
-0.3272, 0.9450, 1.0000, 0.0000, 0.0000, 0.0000
-0.3213, 0.9470, 1.0000, 0.0000, 0.0000, 0.0000
-0.3153, 0.9490, 1.0000, 0.0000, 0.0000, 0.0000
-0.3093, 0.9510, 1.0000, 0.0000, 0.0000, 0.0000
-0.3033, 0.9529, 1.0000, 0.0000, 0.0000, 0.0000
-0.2973, 0.9548, 1.0000, 0.0000, 0.0000, 0.0000
-0.2913, 0.9566, 1.0000, 0.0000, 0.0000, 0.0000
-0.2853, 0.9584, 1.0000, 0.0000, 0.0000, 0.0000
-0.2793, 0.9602, 1.0000, 0.0000, 0.0000, 0.0000
-0.2732, 0.9620, 1.0000, 0.0000, 0.0000, 0.0000
-0.2672, 0.9637, 1.0000, 0.0000, 0.0000, 0.0000
-0.2611, 0.9653, 1.0000, 0.0000, 0.0000, 0.0000
-0.2550, 0.9669, 1.0000, 0.0000, 0.0000, 0.0000
-0.2489, 0.9685, 1.0000, 0.0000, 0.0000, 0.0000
-0.2428, 0.9701, 1.0000, 0.0000, 0.0000, 0.0000
-0.2367, 0.9716, 1.0000, 0.0000, 0.0000, 0.0000
-0.2306, 0.9730, 1.0000, 0.0000, 0.0000, 0.0000
-0.2245, 0.9745, 1.0000, 0.0000, 0.0000, 0.0000
-0.2184, 0.9759, 1.0000, 0.0000, 0.0000, 0.0000
-0.2122, 0.9772, 1.0000, 0.0000, 0.0000, 0.0000
-0.2061, 0.9785, 1.0000, 0.0000, 0.0000, 0.0000
-0.1999, 0.9798, 1.0000, 0.0000, 0.0000, 0.0000
-0.1937, 0.9811, 1.0000, 0.0000, 0.0000, 0.0000
-0.1876, 0.9823, 1.0000, 0.0000, 0.0000, 0.0000
-0.1814, 0.9834, 1.0000, 0.0000, 0.0000, 0.0000
-0.1752, 0.9845, 1.0000, 0.0000, 0.0000, 0.0000
-0.1690, 0.9856, 1.0000, 0.0000, 0.0000, 0.0000
-0.1628, 0.9867, 1.0000, 0.0000, 0.0000, 0.0000
-0.1566, 0.9877, 1.0000, 0.0000, 0.0000, 0.0000
-0.1504, 0.9886, 1.0000, 0.0000, 0.0000, 0.0000
-0.1442, 0.9896, 1.0000, 0.0000, 0.0000, 0.0000
-0.1379, 0.9904, 1.0000, 0.0000, 0.0000, 0.0000
-0.1317, 0.9913, 1.0000, 0.0000, 0.0000, 0.0000
-0.1255, 0.9921, 1.0000, 0.0000, 0.0000, 0.0000
-0.1192, 0.9929, 1.0000, 0.0000, 0.0000, 0.0000
-0.1130, 0.9936, 1.0000, 0.0000, 0.0000, 0.0000
-0.1067, 0.9943, 1.0000, 0.0000, 0.0000, 0.0000
-0.1005, 0.9949, 1.0000, 0.0000, 0.0000, 0.0000
-0.0942, 0.9956, 1.0000, 0.0000, 0.0000, 0.0000
-0.0879, 0.9961, 1.0000, 0.0000, 0.0000, 0.0000
-0.0817, 0.9967, 1.0000, 0.0000, 0.0000, 0.0000
-0.0754, 0.9972, 1.0000, 0.0000, 0.0000, 0.0000
-0.0691, 0.9976, 1.0000, 0.0000, 0.0000, 0.0000
-0.0629, 0.9980, 1.0000, 0.0000, 0.0000, 0.0000
-0.0566, 0.9984, 1.0000, 0.0000, 0.0000, 0.0000
-0.0503, 0.9987, 1.0000, 0.0000, 0.0000, 0.0000
-0.0440, 0.9990, 1.0000, 0.0000, 0.0000, 0.0000
-0.0377, 0.9993, 1.0000, 0.0000, 0.0000, 0.0000
-0.0314, 0.9995, 1.0000, 0.0000, 0.0000, 0.0000
-0.0252, 0.9997, 1.0000, 0.0000, 0.0000, 0.0000
-0.0189, 0.9998, 1.0000, 0.0000, 0.0000, 0.0000
-0.0126, 0.9999, 1.0000, 0.0000, 0.0000, 0.0000
-0.0063, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000
-0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000
